Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID
18233,,Spot,1,Image 1,906,1000000016,3383
25412,,Spot,1,Image 1,906,1000000017,3384
17940,,Spot,1,Image 1,906,1000000019,3385
18574,,Spot,1,Image 1,906,1000000013,3386
25953,,Spot,1,Image 1,906,1000000018,3387
13253,,Spot,1,Image 1,907,1000000015,3388
20688,,Spot,1,Image 1,907,1000000017,3389
30715,,Spot,1,Image 1,907,1000000016,3390
22605,,Spot,1,Image 1,907,1000000019,3391
22222,,Spot,1,Image 1,907,1000000018,3392
11884,,Spot,1,Image 1,907,1000000013,3393
12806,,Spot,1,Image 1,908,1000000015,3394
19195,,Spot,1,Image 1,908,1000000017,3395
22405,,Spot,1,Image 1,908,1000000016,3396
17085,,Spot,1,Image 1,908,1000000019,3397
17026,,Spot,1,Image 1,908,1000000013,3398
19837,,Spot,1,Image 1,908,1000000018,3399
18047,,Spot,1,Image 1,909,1000000017,3400
18817,,Spot,1,Image 1,909,1000000015,3401
25645,,Spot,1,Image 1,909,1000000016,3402
20115,,Spot,1,Image 1,909,1000000019,3403
20742,,Spot,1,Image 1,909,1000000013,3404
22589,,Spot,1,Image 1,909,1000000018,3405
15615,,Spot,1,Image 1,910,1000000015,3406
10047,,Spot,1,Image 1,910,1000000017,3407
23491,,Spot,1,Image 1,910,1000000016,3408
18446,,Spot,1,Image 1,910,1000000019,3409
17949,,Spot,1,Image 1,910,1000000013,3410
19313,,Spot,1,Image 1,910,1000000018,3411
10081,,Spot,1,Image 1,911,1000000017,3412
23817,,Spot,1,Image 1,911,1000000019,3413
26191,,Spot,1,Image 1,911,1000000016,3414
17649,,Spot,1,Image 1,911,1000000013,3415
14551,,Spot,1,Image 1,911,1000000018,3416
12129,,Spot,1,Image 1,912,1000000017,3417
23876,,Spot,1,Image 1,912,1000000019,3418
22894,,Spot,1,Image 1,912,1000000016,3419
18421,,Spot,1,Image 1,912,1000000013,3420
15308,,Spot,1,Image 1,912,1000000018,3421
18164,,Spot,1,Image 1,913,1000000017,3422
21916,,Spot,1,Image 1,913,1000000016,3423
18633,,Spot,1,Image 1,913,1000000019,3424
13267,,Spot,1,Image 1,913,1000000018,3425
13727,,Spot,1,Image 1,913,1000000013,3426
6829,,Spot,1,Image 1,914,1000000017,3427
22937,,Spot,1,Image 1,914,1000000016,3428
16718,,Spot,1,Image 1,914,1000000019,3429
17372,,Spot,1,Image 1,914,1000000013,3430
11203,,Spot,1,Image 1,914,1000000018,3431
14586,,Spot,1,Image 1,915,1000000017,3432
25365,,Spot,1,Image 1,915,1000000016,3433
18328,,Spot,1,Image 1,915,1000000019,3434
18806,,Spot,1,Image 1,915,1000000013,3435
15465,,Spot,1,Image 1,915,1000000018,3436
18040,,Spot,1,Image 1,916,1000000017,3437
22791,,Spot,1,Image 1,916,1000000016,3438
21184,,Spot,1,Image 1,916,1000000019,3439
20661,,Spot,1,Image 1,916,1000000013,3440
11139,,Spot,1,Image 1,916,1000000018,3441
12342,,Spot,1,Image 1,917,1000000017,3442
29160,,Spot,1,Image 1,917,1000000016,3443
18041,,Spot,1,Image 1,917,1000000019,3444
20897,,Spot,1,Image 1,917,1000000013,3445
9307,,Spot,1,Image 1,917,1000000018,3446
20140,,Spot,1,Image 1,918,1000000017,3447
23837,,Spot,1,Image 1,918,1000000016,3448
21481,,Spot,1,Image 1,918,1000000019,3449
19854,,Spot,1,Image 1,918,1000000013,3450
13382,,Spot,1,Image 1,918,1000000018,3451
31732,,Spot,1,Image 1,919,1000000017,3452
28735,,Spot,1,Image 1,919,1000000016,3453
19063,,Spot,1,Image 1,919,1000000019,3454
16767,,Spot,1,Image 1,919,1000000013,3455
21561,,Spot,1,Image 1,919,1000000018,3456
29473,,Spot,1,Image 1,920,1000000016,3457
26345,,Spot,1,Image 1,920,1000000017,3458
20114,,Spot,1,Image 1,920,1000000019,3459
31697,,Spot,1,Image 1,920,1000000018,3460
20161,,Spot,1,Image 1,920,1000000013,3461
24900,,Spot,1,Image 1,921,1000000017,3462
23030,,Spot,1,Image 1,921,1000000016,3463
19002,,Spot,1,Image 1,921,1000000019,3464
32138,,Spot,1,Image 1,921,1000000018,3465
18562,,Spot,1,Image 1,921,1000000013,3466
23605,,Spot,1,Image 1,922,1000000017,3467
23169,,Spot,1,Image 1,922,1000000016,3468
19022,,Spot,1,Image 1,922,1000000019,3469
29665,,Spot,1,Image 1,922,1000000018,3470
18202,,Spot,1,Image 1,922,1000000013,3471
23795,,Spot,1,Image 1,923,1000000017,3472
29188,,Spot,1,Image 1,923,1000000016,3473
18967,,Spot,1,Image 1,923,1000000019,3474
27367,,Spot,1,Image 1,923,1000000018,3475
15856,,Spot,1,Image 1,923,1000000013,3476
23581,,Spot,1,Image 1,924,1000000017,3477
17417,,Spot,1,Image 1,924,1000000019,3478
27654,,Spot,1,Image 1,924,1000000016,3479
32643,,Spot,1,Image 1,924,1000000018,3480
12461,,Spot,1,Image 1,924,1000000013,3481
23893,,Spot,1,Image 1,925,1000000017,3482
27201,,Spot,1,Image 1,925,1000000016,3483
21059,,Spot,1,Image 1,925,1000000019,3484
23997,,Spot,1,Image 1,925,1000000018,3485
11018,,Spot,1,Image 1,925,1000000013,3486
28086,,Spot,1,Image 1,926,1000000017,3487
27720,,Spot,1,Image 1,926,1000000016,3488
20915,,Spot,1,Image 1,926,1000000019,3489
20676,,Spot,1,Image 1,926,1000000018,3490
10250,,Spot,1,Image 1,926,1000000013,3491
29519,,Spot,1,Image 1,927,1000000017,3492
21171,,Spot,1,Image 1,927,1000000019,3493
25202,,Spot,1,Image 1,927,1000000016,3494
23209,,Spot,1,Image 1,927,1000000018,3495
9875,,Spot,1,Image 1,927,1000000013,3496
18571,,Spot,1,Image 1,928,1000000017,3497
22842,,Spot,1,Image 1,928,1000000016,3498
24537,,Spot,1,Image 1,928,1000000019,3499
22269,,Spot,1,Image 1,928,1000000018,3500
11167,,Spot,1,Image 1,928,1000000013,3501
15430,,Spot,1,Image 1,929,1000000017,3502
27230,,Spot,1,Image 1,929,1000000016,3503
24111,,Spot,1,Image 1,929,1000000019,3504
19943,,Spot,1,Image 1,929,1000000018,3505
11348,,Spot,1,Image 1,929,1000000013,3506
28024,,Spot,1,Image 1,930,1000000017,3507
18042,,Spot,1,Image 1,930,1000000019,3508
22713,,Spot,1,Image 1,930,1000000016,3509
17811,,Spot,1,Image 1,930,1000000018,3510
9943,,Spot,1,Image 1,930,1000000013,3511
22425,,Spot,1,Image 1,931,1000000017,3512
19278,,Spot,1,Image 1,931,1000000016,3513
17760,,Spot,1,Image 1,931,1000000019,3514
18243,,Spot,1,Image 1,931,1000000018,3515
10144,,Spot,1,Image 1,931,1000000013,3516
18615,,Spot,1,Image 1,932,1000000017,3517
24095,,Spot,1,Image 1,932,1000000016,3518
18066,,Spot,1,Image 1,932,1000000018,3519
11181,,Spot,1,Image 1,932,1000000013,3520
19976,,Spot,1,Image 1,933,1000000017,3521
20735,,Spot,1,Image 1,933,1000000019,3522
23789,,Spot,1,Image 1,933,1000000016,3523
17817,,Spot,1,Image 1,933,1000000018,3524
14162,,Spot,1,Image 1,933,1000000013,3525
10235,,Spot,1,Image 1,934,1000000017,3526
17637,,Spot,1,Image 1,934,1000000019,3527
25546,,Spot,1,Image 1,934,1000000016,3528
21129,,Spot,1,Image 1,934,1000000018,3529
10989,,Spot,1,Image 1,934,1000000013,3530
10378,,Spot,1,Image 1,935,1000000017,3531
23731,,Spot,1,Image 1,935,1000000016,3532
18569,,Spot,1,Image 1,935,1000000019,3533
19245,,Spot,1,Image 1,935,1000000018,3534
11194,,Spot,1,Image 1,936,1000000017,3535
22137,,Spot,1,Image 1,936,1000000016,3536
20396,,Spot,1,Image 1,936,1000000019,3537
19886,,Spot,1,Image 1,936,1000000018,3538
10046,,Spot,1,Image 1,936,1000000013,3539
24247,,Spot,1,Image 1,937,1000000016,3540
20186,,Spot,1,Image 1,937,1000000019,3541
20169,,Spot,1,Image 1,937,1000000018,3542
11518,,Spot,1,Image 1,937,1000000013,3543
12595,,Spot,1,Image 1,938,1000000017,3544
25066,,Spot,1,Image 1,938,1000000016,3545
21020,,Spot,1,Image 1,938,1000000019,3546
18265,,Spot,1,Image 1,938,1000000018,3547
12157,,Spot,1,Image 1,939,1000000017,3548
18717,,Spot,1,Image 1,939,1000000016,3549
17670,,Spot,1,Image 1,939,1000000019,3550
19426,,Spot,1,Image 1,939,1000000018,3551
11289,,Spot,1,Image 1,939,1000000013,3552
10598,,Spot,1,Image 1,940,1000000017,3553
18844,,Spot,1,Image 1,940,1000000019,3554
28038,,Spot,1,Image 1,940,1000000016,3555
20076,,Spot,1,Image 1,940,1000000018,3556
11160,,Spot,1,Image 1,940,1000000013,3557
15476,,Spot,1,Image 1,941,1000000017,3558
16695,,Spot,1,Image 1,941,1000000019,3559
28929,,Spot,1,Image 1,941,1000000016,3560
19786,,Spot,1,Image 1,941,1000000018,3561
10404,,Spot,1,Image 1,941,1000000013,3562
25228,,Spot,1,Image 1,942,1000000017,3563
20275,,Spot,1,Image 1,942,1000000016,3564
20668,,Spot,1,Image 1,942,1000000018,3565
12007,,Spot,1,Image 1,942,1000000013,3566
18038,,Spot,1,Image 1,943,1000000017,3567
25667,,Spot,1,Image 1,943,1000000016,3568
20337,,Spot,1,Image 1,943,1000000019,3569
21436,,Spot,1,Image 1,943,1000000018,3570
13529,,Spot,1,Image 1,943,1000000013,3571
26007,,Spot,1,Image 1,944,1000000016,3572
17294,,Spot,1,Image 1,944,1000000017,3573
17630,,Spot,1,Image 1,944,1000000019,3574
21868,,Spot,1,Image 1,944,1000000018,3575
10479,,Spot,1,Image 1,944,1000000013,3576
21982,,Spot,1,Image 1,945,1000000016,3577
18207,,Spot,1,Image 1,945,1000000019,3578
19522,,Spot,1,Image 1,945,1000000017,3579
19140,,Spot,1,Image 1,945,1000000018,3580
24827,,Spot,1,Image 1,946,1000000016,3581
17310,,Spot,1,Image 1,946,1000000017,3582
17358,,Spot,1,Image 1,946,1000000019,3583
22832,,Spot,1,Image 1,946,1000000018,3584
24845,,Spot,1,Image 1,947,1000000016,3585
17559,,Spot,1,Image 1,947,1000000017,3586
18402,,Spot,1,Image 1,947,1000000019,3587
19347,,Spot,1,Image 1,947,1000000018,3588
24578,,Spot,1,Image 1,948,1000000016,3589
18862,,Spot,1,Image 1,948,1000000017,3590
19553,,Spot,1,Image 1,948,1000000019,3591
15890,,Spot,1,Image 1,948,1000000018,3592
26749,,Spot,1,Image 1,949,1000000017,3593
30518,,Spot,1,Image 1,949,1000000016,3594
21822,,Spot,1,Image 1,949,1000000019,3595
15607,,Spot,1,Image 1,949,1000000018,3596
16104,,Spot,1,Image 1,950,1000000017,3597
25582,,Spot,1,Image 1,950,1000000016,3598
19837,,Spot,1,Image 1,950,1000000019,3599
17752,,Spot,1,Image 1,950,1000000018,3600
13347,,Spot,1,Image 1,951,1000000017,3601
24800,,Spot,1,Image 1,951,1000000016,3602
18734,,Spot,1,Image 1,951,1000000018,3603
10089,,Spot,1,Image 1,952,1000000017,3604
25292,,Spot,1,Image 1,952,1000000016,3605
14349,,Spot,1,Image 1,952,1000000018,3606
10528,,Spot,1,Image 1,953,1000000017,3607
30984,,Spot,1,Image 1,953,1000000016,3608
16660,,Spot,1,Image 1,953,1000000019,3609
14099,,Spot,1,Image 1,953,1000000018,3610
17178,,Spot,1,Image 1,954,1000000016,3611
13508,,Spot,1,Image 1,954,1000000017,3612
18604,,Spot,1,Image 1,954,1000000019,3613
11535,,Spot,1,Image 1,954,1000000018,3614
10392,,Spot,1,Image 1,955,1000000017,3615
26889,,Spot,1,Image 1,955,1000000016,3616
19087,,Spot,1,Image 1,955,1000000019,3617
12925,,Spot,1,Image 1,955,1000000018,3618
28052,,Spot,1,Image 1,956,1000000016,3619
16087,,Spot,1,Image 1,956,1000000019,3620
17884,,Spot,1,Image 1,956,1000000018,3621
18780,,Spot,1,Image 1,957,1000000017,3622
22348,,Spot,1,Image 1,957,1000000016,3623
18088,,Spot,1,Image 1,957,1000000019,3624
16050,,Spot,1,Image 1,957,1000000018,3625
13577,,Spot,1,Image 1,958,1000000017,3626
21328,,Spot,1,Image 1,958,1000000016,3627
17752,,Spot,1,Image 1,958,1000000019,3628
26099,,Spot,1,Image 1,959,1000000016,3629
24206,,Spot,1,Image 1,959,1000000019,3630
18736,,Spot,1,Image 1,959,1000000018,3631
11214,,Spot,1,Image 1,960,1000000017,3632
18243,,Spot,1,Image 1,960,1000000016,3633
17908,,Spot,1,Image 1,960,1000000019,3634
18183,,Spot,1,Image 1,960,1000000018,3635
11154,,Spot,1,Image 1,961,1000000017,3636
22228,,Spot,1,Image 1,961,1000000016,3637
19135,,Spot,1,Image 1,961,1000000019,3638
14708,,Spot,1,Image 1,961,1000000018,3639
14225,,Spot,1,Image 1,962,1000000017,3640
18958,,Spot,1,Image 1,962,1000000016,3641
17081,,Spot,1,Image 1,962,1000000019,3642
15917,,Spot,1,Image 1,962,1000000018,3643
15013,,Spot,1,Image 1,963,1000000017,3644
24375,,Spot,1,Image 1,963,1000000016,3645
15642,,Spot,1,Image 1,963,1000000019,3646
14157,,Spot,1,Image 1,963,1000000018,3647
10843,,Spot,1,Image 1,964,1000000017,3648
25131,,Spot,1,Image 1,964,1000000016,3649
13572,,Spot,1,Image 1,964,1000000018,3650
13395,,Spot,1,Image 1,965,1000000017,3651
24632,,Spot,1,Image 1,965,1000000016,3652
12985,,Spot,1,Image 1,965,1000000018,3653
13971,,Spot,1,Image 1,966,1000000017,3654
16623,,Spot,1,Image 1,966,1000000016,3655
12473,,Spot,1,Image 1,966,1000000018,3656
16943,,Spot,1,Image 1,967,1000000017,3657
19220,,Spot,1,Image 1,967,1000000016,3658
12424,,Spot,1,Image 1,967,1000000018,3659
13064,,Spot,1,Image 1,968,1000000017,3660
17316,,Spot,1,Image 1,968,1000000016,3661
16236,,Spot,1,Image 1,968,1000000018,3662
12560,,Spot,1,Image 1,969,1000000017,3663
20132,,Spot,1,Image 1,969,1000000020,3664
20083,,Spot,1,Image 1,969,1000000016,3665
11168,,Spot,1,Image 1,969,1000000018,3666
16006,,Spot,1,Image 1,970,1000000017,3667
20579,,Spot,1,Image 1,970,1000000020,3668
22387,,Spot,1,Image 1,970,1000000016,3669
14074,,Spot,1,Image 1,970,1000000018,3670
17650,,Spot,1,Image 1,971,1000000020,3671
18359,,Spot,1,Image 1,971,1000000016,3672
10699,,Spot,1,Image 1,971,1000000018,3673
16886,,Spot,1,Image 1,972,1000000020,3674
23767,,Spot,1,Image 1,972,1000000016,3675
11668,,Spot,1,Image 1,972,1000000018,3676
10796,,Spot,1,Image 1,973,1000000017,3677
14894,,Spot,1,Image 1,973,1000000020,3678
20887,,Spot,1,Image 1,973,1000000016,3679
8538,,Spot,1,Image 1,973,1000000018,3680
14114,,Spot,1,Image 1,974,1000000020,3681
19384,,Spot,1,Image 1,974,1000000016,3682
11148,,Spot,1,Image 1,974,1000000018,3683
5724,,Spot,1,Image 1,975,1000000017,3684
20663,,Spot,1,Image 1,975,1000000016,3685
10622,,Spot,1,Image 1,975,1000000018,3686
20064,,Spot,1,Image 1,976,1000000020,3687
19917,,Spot,1,Image 1,976,1000000016,3688
10377,,Spot,1,Image 1,976,1000000018,3689
34966,,Spot,1,Image 1,977,1000000020,3690
23657,,Spot,1,Image 1,977,1000000016,3691
9638,,Spot,1,Image 1,978,1000000017,3692
22676,,Spot,1,Image 1,978,1000000020,3693
15647,,Spot,1,Image 1,978,1000000016,3694
17923,,Spot,1,Image 1,979,1000000020,3695
18779,,Spot,1,Image 1,980,1000000020,3696
19644,,Spot,1,Image 1,980,1000000016,3697
17604,,Spot,1,Image 1,981,1000000020,3698
14378,,Spot,1,Image 1,981,1000000016,3699
17210,,Spot,1,Image 1,982,1000000020,3700
17020,,Spot,1,Image 1,982,1000000016,3701
21776,,Spot,1,Image 1,983,1000000020,3702
18498,,Spot,1,Image 1,983,1000000016,3703
18247,,Spot,1,Image 1,984,1000000020,3704
15230,,Spot,1,Image 1,984,1000000016,3705
16441,,Spot,1,Image 1,985,1000000020,3706
16714,,Spot,1,Image 1,985,1000000016,3707
20505,,Spot,1,Image 1,986,1000000020,3708
20244,,Spot,1,Image 1,987,1000000020,3709
18544,,Spot,1,Image 1,988,1000000020,3710
22723,,Spot,1,Image 1,989,1000000020,3711
18664,,Spot,1,Image 1,990,1000000020,3712
12460,,Spot,1,Image 1,991,1000000020,3713
11758,,Spot,1,Image 1,992,1000000020,3714
23262,,Spot,1,Image 1,994,1000000020,3715
22967,,Spot,1,Image 1,995,1000000020,3716
24359,,Spot,1,Image 1,996,1000000020,3717
22833,,Spot,1,Image 1,997,1000000020,3718
20948,,Spot,1,Image 1,998,1000000020,3719
23011,,Spot,1,Image 1,999,1000000020,3720
14507,,Spot,1,Image 1,1000,1000000020,3721
18922,,Spot,1,Image 1,1001,1000000020,3722
17645,,Spot,1,Image 1,1002,1000000021,3723
16157,,Spot,1,Image 1,1002,1000000020,3724
20624,,Spot,1,Image 1,1003,1000000020,3725
20693,,Spot,1,Image 1,1003,1000000021,3726
22064,,Spot,1,Image 1,1004,1000000020,3727
22795,,Spot,1,Image 1,1004,1000000021,3728
13329,,Spot,1,Image 1,1005,1000000021,3729
18082,,Spot,1,Image 1,1005,1000000020,3730
13974,,Spot,1,Image 1,1006,1000000021,3731
17192,,Spot,1,Image 1,1006,1000000020,3732
13557,,Spot,1,Image 1,1007,1000000021,3733
17687,,Spot,1,Image 1,1007,1000000020,3734
16103,,Spot,1,Image 1,1008,1000000021,3735
21977,,Spot,1,Image 1,1008,1000000020,3736
12679,,Spot,1,Image 1,1009,1000000021,3737
20468,,Spot,1,Image 1,1009,1000000020,3738
16834,,Spot,1,Image 1,1010,1000000021,3739
17945,,Spot,1,Image 1,1010,1000000020,3740
20887,,Spot,1,Image 1,1011,1000000021,3741
22803,,Spot,1,Image 1,1011,1000000020,3742
15607,,Spot,1,Image 1,1012,1000000021,3743
26137,,Spot,1,Image 1,1012,1000000020,3744
15850,,Spot,1,Image 1,1013,1000000021,3745
26184,,Spot,1,Image 1,1013,1000000020,3746
23724,,Spot,1,Image 1,1014,1000000020,3747
25861,,Spot,1,Image 1,1014,1000000021,3748
25144,,Spot,1,Image 1,1015,1000000020,3749
20482,,Spot,1,Image 1,1015,1000000021,3750
23932,,Spot,1,Image 1,1016,1000000021,3751
25643,,Spot,1,Image 1,1016,1000000020,3752
16531,,Spot,1,Image 1,1017,1000000021,3753
24105,,Spot,1,Image 1,1017,1000000020,3754
24710,,Spot,1,Image 1,1018,1000000021,3755
21106,,Spot,1,Image 1,1018,1000000020,3756
25604,,Spot,1,Image 1,1019,1000000021,3757
20572,,Spot,1,Image 1,1019,1000000020,3758
16882,,Spot,1,Image 1,1020,1000000021,3759
17452,,Spot,1,Image 1,1020,1000000020,3760
18160,,Spot,1,Image 1,1021,1000000021,3761
24062,,Spot,1,Image 1,1021,1000000020,3762
20080,,Spot,1,Image 1,1022,1000000021,3763
24520,,Spot,1,Image 1,1022,1000000020,3764
17268,,Spot,1,Image 1,1023,1000000021,3765
22299,,Spot,1,Image 1,1023,1000000020,3766
17269,,Spot,1,Image 1,1024,1000000021,3767
27438,,Spot,1,Image 1,1024,1000000020,3768
14506,,Spot,1,Image 1,1025,1000000021,3769
26109,,Spot,1,Image 1,1025,1000000020,3770
12200,,Spot,1,Image 1,1026,1000000021,3771
25505,,Spot,1,Image 1,1026,1000000020,3772
18657,,Spot,1,Image 1,1027,1000000021,3773
25284,,Spot,1,Image 1,1027,1000000020,3774
10367,,Spot,1,Image 1,1028,1000000021,3775
24632,,Spot,1,Image 1,1028,1000000020,3776
9972,,Spot,1,Image 1,1029,1000000021,3777
27945,,Spot,1,Image 1,1029,1000000020,3778
16562,,Spot,1,Image 1,1030,1000000021,3779
25282,,Spot,1,Image 1,1030,1000000020,3780
23933,,Spot,1,Image 1,1031,1000000021,3781
30266,,Spot,1,Image 1,1031,1000000020,3782
17969,,Spot,1,Image 1,1032,1000000021,3783
26498,,Spot,1,Image 1,1032,1000000020,3784
25691,,Spot,1,Image 1,1033,1000000021,3785
27926,,Spot,1,Image 1,1033,1000000020,3786
24621,,Spot,1,Image 1,1034,1000000021,3787
28535,,Spot,1,Image 1,1034,1000000020,3788
23453,,Spot,1,Image 1,1035,1000000021,3789
28109,,Spot,1,Image 1,1035,1000000020,3790
29261,,Spot,1,Image 1,1036,1000000021,3791
29376,,Spot,1,Image 1,1036,1000000020,3792
30301,,Spot,1,Image 1,1037,1000000021,3793
22961,,Spot,1,Image 1,1037,1000000020,3794
21046,,Spot,1,Image 1,1038,1000000020,3795
26453,,Spot,1,Image 1,1038,1000000021,3796
21966,,Spot,1,Image 1,1039,1000000020,3797
27942,,Spot,1,Image 1,1039,1000000021,3798
19202,,Spot,1,Image 1,1040,1000000020,3799
22906,,Spot,1,Image 1,1040,1000000021,3800
23599,,Spot,1,Image 1,1041,1000000021,3801
21614,,Spot,1,Image 1,1041,1000000020,3802
23353,,Spot,1,Image 1,1042,1000000021,3803
24566,,Spot,1,Image 1,1042,1000000020,3804
32900,,Spot,1,Image 1,1043,1000000021,3805
21063,,Spot,1,Image 1,1043,1000000020,3806
27193,,Spot,1,Image 1,1044,1000000021,3807
18298,,Spot,1,Image 1,1044,1000000020,3808
23465,,Spot,1,Image 1,1045,1000000021,3809
24772,,Spot,1,Image 1,1045,1000000020,3810
22718,,Spot,1,Image 1,1046,1000000021,3811
20981,,Spot,1,Image 1,1046,1000000020,3812
20776,,Spot,1,Image 1,1047,1000000021,3813
20158,,Spot,1,Image 1,1047,1000000020,3814
17906,,Spot,1,Image 1,1048,1000000020,3815
26671,,Spot,1,Image 1,1048,1000000021,3816
23512,,Spot,1,Image 1,1049,1000000021,3817
21859,,Spot,1,Image 1,1049,1000000020,3818
25297,,Spot,1,Image 1,1050,1000000021,3819
21817,,Spot,1,Image 1,1050,1000000020,3820
25545,,Spot,1,Image 1,1051,1000000021,3821
20601,,Spot,1,Image 1,1051,1000000020,3822
22541,,Spot,1,Image 1,1052,1000000021,3823
18946,,Spot,1,Image 1,1052,1000000020,3824
25810,,Spot,1,Image 1,1053,1000000021,3825
21856,,Spot,1,Image 1,1053,1000000020,3826
23190,,Spot,1,Image 1,1054,1000000021,3827
22557,,Spot,1,Image 1,1054,1000000020,3828
25700,,Spot,1,Image 1,1055,1000000021,3829
23885,,Spot,1,Image 1,1055,1000000020,3830
24312,,Spot,1,Image 1,1056,1000000021,3831
19795,,Spot,1,Image 1,1056,1000000020,3832
29560,,Spot,1,Image 1,1057,1000000021,3833
20932,,Spot,1,Image 1,1057,1000000020,3834
24647,,Spot,1,Image 1,1058,1000000021,3835
17232,,Spot,1,Image 1,1058,1000000020,3836
22489,,Spot,1,Image 1,1059,1000000021,3837
16036,,Spot,1,Image 1,1059,1000000020,3838
26659,,Spot,1,Image 1,1060,1000000021,3839
18671,,Spot,1,Image 1,1060,1000000020,3840
26292,,Spot,1,Image 1,1061,1000000021,3841
20798,,Spot,1,Image 1,1061,1000000020,3842
26640,,Spot,1,Image 1,1062,1000000021,3843
22623,,Spot,1,Image 1,1062,1000000020,3844
21713,,Spot,1,Image 1,1063,1000000021,3845
24545,,Spot,1,Image 1,1063,1000000020,3846
20840,,Spot,1,Image 1,1064,1000000021,3847
19996,,Spot,1,Image 1,1064,1000000020,3848
25075,,Spot,1,Image 1,1065,1000000021,3849
21035,,Spot,1,Image 1,1065,1000000020,3850
20440,,Spot,1,Image 1,1066,1000000021,3851
19694,,Spot,1,Image 1,1066,1000000020,3852
21481,,Spot,1,Image 1,1067,1000000021,3853
19353,,Spot,1,Image 1,1067,1000000020,3854
25548,,Spot,1,Image 1,1068,1000000021,3855
20927,,Spot,1,Image 1,1068,1000000020,3856
23489,,Spot,1,Image 1,1069,1000000020,3857
21330,,Spot,1,Image 1,1069,1000000021,3858
21318,,Spot,1,Image 1,1070,1000000020,3859
20381,,Spot,1,Image 1,1070,1000000021,3860
24225,,Spot,1,Image 1,1071,1000000020,3861
18317,,Spot,1,Image 1,1071,1000000021,3862
21392,,Spot,1,Image 1,1072,1000000020,3863
22137,,Spot,1,Image 1,1072,1000000021,3864
25877,,Spot,1,Image 1,1073,1000000020,3865
20267,,Spot,1,Image 1,1073,1000000021,3866
19365,,Spot,1,Image 1,1074,1000000021,3867
23757,,Spot,1,Image 1,1074,1000000020,3868
24614,,Spot,1,Image 1,1075,1000000020,3869
21086,,Spot,1,Image 1,1075,1000000021,3870
26830,,Spot,1,Image 1,1076,1000000021,3871
16012,,Spot,1,Image 1,1076,1000000020,3872
19586,,Spot,1,Image 1,1077,1000000021,3873
19832,,Spot,1,Image 1,1077,1000000020,3874
16602,,Spot,1,Image 1,1078,1000000021,3875
25063,,Spot,1,Image 1,1078,1000000020,3876
23666,,Spot,1,Image 1,1079,1000000020,3877
18057,,Spot,1,Image 1,1079,1000000021,3878
21644,,Spot,1,Image 1,1080,1000000020,3879
21990,,Spot,1,Image 1,1080,1000000021,3880
15443,,Spot,1,Image 1,1081,1000000021,3881
24148,,Spot,1,Image 1,1081,1000000020,3882
27500,,Spot,1,Image 1,1082,1000000020,3883
18542,,Spot,1,Image 1,1082,1000000021,3884
23552,,Spot,1,Image 1,1083,1000000020,3885
15435,,Spot,1,Image 1,1083,1000000021,3886
20775,,Spot,1,Image 1,1084,1000000020,3887
18129,,Spot,1,Image 1,1084,1000000021,3888
22463,,Spot,1,Image 1,1085,1000000020,3889
15880,,Spot,1,Image 1,1085,1000000021,3890
22768,,Spot,1,Image 1,1086,1000000020,3891
21467,,Spot,1,Image 1,1086,1000000021,3892
20202,,Spot,1,Image 1,1087,1000000020,3893
20432,,Spot,1,Image 1,1087,1000000021,3894
20108,,Spot,1,Image 1,1088,1000000020,3895
18945,,Spot,1,Image 1,1088,1000000021,3896
21832,,Spot,1,Image 1,1089,1000000020,3897
19663,,Spot,1,Image 1,1089,1000000021,3898
20457,,Spot,1,Image 1,1090,1000000020,3899
18974,,Spot,1,Image 1,1090,1000000021,3900
18976,,Spot,1,Image 1,1091,1000000020,3901
24063,,Spot,1,Image 1,1091,1000000021,3902
22110,,Spot,1,Image 1,1092,1000000020,3903
19772,,Spot,1,Image 1,1092,1000000021,3904
18805,,Spot,1,Image 1,1093,1000000020,3905
21011,,Spot,1,Image 1,1093,1000000021,3906
18580,,Spot,1,Image 1,1094,1000000020,3907
19453,,Spot,1,Image 1,1094,1000000021,3908
22024,,Spot,1,Image 1,1095,1000000020,3909
22606,,Spot,1,Image 1,1095,1000000021,3910
22281,,Spot,1,Image 1,1096,1000000020,3911
19479,,Spot,1,Image 1,1096,1000000021,3912
20868,,Spot,1,Image 1,1097,1000000020,3913
17759,,Spot,1,Image 1,1097,1000000021,3914
21012,,Spot,1,Image 1,1098,1000000020,3915
20803,,Spot,1,Image 1,1098,1000000021,3916
27248,,Spot,1,Image 1,1099,1000000020,3917
30770,,Spot,1,Image 1,1100,1000000020,3918
20286,,Spot,1,Image 1,1100,1000000021,3919
25715,,Spot,1,Image 1,1101,1000000020,3920
16965,,Spot,1,Image 1,1101,1000000021,3921
21996,,Spot,1,Image 1,1102,1000000020,3922
20650,,Spot,1,Image 1,1102,1000000021,3923
18081,,Spot,1,Image 1,1103,1000000020,3924
16674,,Spot,1,Image 1,1103,1000000021,3925
20724,,Spot,1,Image 1,1104,1000000020,3926
19630,,Spot,1,Image 1,1104,1000000021,3927
19462,,Spot,1,Image 1,1105,1000000020,3928
21370,,Spot,1,Image 1,1105,1000000021,3929
17235,,Spot,1,Image 1,1106,1000000020,3930
17370,,Spot,1,Image 1,1106,1000000021,3931
21106,,Spot,1,Image 1,1107,1000000020,3932
